20200823_10-13-06 , 167
20200823_10-17-32 , 164
20200823_10-17-54 , 159
20200823_10-18-14 , 179
20200823_10-18-35 , 188
20200823_10-21-36 , 164
20200823_10-21-55 , 159
20200823_10-22-13 , 179
20200823_10-22-30 , 188
20200823_10-22-47 , 179
20200823_10-23-06 , 177
20200823_10-23-26 , 167
20200823_10-23-46 , 192
20200823_10-24-07 , 178
20200823_10-24-27 , 187
20200823_10-26-24 , 164
20200823_10-26-40 , 159
20200823_10-26-58 , 179
20200823_10-27-13 , 188
20200823_10-27-30 , 179
20200823_10-27-48 , 177
20200823_10-28-04 , 167
20200823_10-28-21 , 192
20200823_10-28-38 , 178
20200823_10-28-55 , 187
20200823_10-29-13 , 166
20200823_10-34-54 , 164
20200823_10-35-12 , 159
20200823_10-35-30 , 179
20200823_10-35-46 , 188
20200823_10-36-01 , 179
20200823_10-36-18 , 177
20200823_10-36-34 , 167
20200823_10-36-50 , 192
20200823_10-37-06 , 178
20200823_10-37-40 , 164
20200823_10-37-55 , 159
20200823_10-38-10 , 179
20200823_10-38-24 , 188
20200823_10-38-47 , 179
20200823_10-39-03 , 177
20200823_10-39-19 , 167
20200823_10-39-36 , 192
20200823_10-39-52 , 178
20200823_10-40-07 , 187
20200823_10-40-21 , 166
20200823_10-40-36 , 174
20200823_10-40-52 , 167
20200823_10-41-07 , 179
20200823_10-41-23 , 162
20200823_10-41-37 , 176
20200823_10-41-53 , 167
20200823_12-40-06 , 164
20200823_12-40-21 , 159
20200823_12-40-35 , 179
20200823_12-40-49 , 188
20200823_12-41-03 , 179
20200823_12-41-18 , 177
20200823_12-41-35 , 167
20200823_12-43-08 , 164
20200823_12-43-23 , 159
20200823_12-43-39 , 179
20200823_12-43-53 , 188
20200823_13-46-47 , 164
20200823_13-47-02 , 159
20200823_13-47-16 , 179
20200823_13-47-32 , 188
20200823_13-47-46 , 179
20200823_13-48-02 , 177
20200823_13-48-17 , 167
20200823_13-48-32 , 192
20200823_13-48-47 , 178
20200823_14-08-11 , 164
20200823_14-08-27 , 159
20200823_14-08-41 , 179
20200823_14-08-55 , 188
20200823_14-09-30 , 164
20200823_14-09-44 , 159
20200823_14-09-59 , 179
20200823_14-10-14 , 188
20200823_14-10-30 , 179
20200823_14-10-45 , 177
20200823_14-11-00 , 167
20200823_14-11-16 , 192
20200823_14-11-32 , 178
20200823_14-11-48 , 187
20200823_14-12-06 , 166
20200823_14-12-22 , 174
20200823_14-12-38 , 167
20200823_14-22-06 , 164
20200823_14-22-20 , 159
20200823_14-22-36 , 179
20200823_14-22-51 , 188
20200823_14-23-05 , 179
20200823_14-23-21 , 177
20200823_14-23-39 , 167
20200823_14-23-54 , 192
20200823_14-24-09 , 178
20200823_14-24-25 , 187
20200823_14-24-40 , 166
20200823_14-24-57 , 174
20200823_14-25-13 , 167
20200823_14-25-30 , 179
20200823_14-25-46 , 162
20200823_14-26-01 , 176
20200823_14-26-17 , 167
20200823_14-26-32 , 168
20200823_14-26-47 , 154
20200823_14-27-02 , 155
20200823_14-27-18 , 153
20200823_14-27-33 , 159
20200823_14-27-49 , 160
20200823_14-28-04 , 173
20200823_14-28-19 , 167
20200823_14-28-34 , 173
20200823_14-28-50 , 167
20200823_14-29-05 , 173
20200823_14-29-20 , 161
20200823_14-29-35 , 158
20200823_14-29-50 , 152
20200823_14-30-05 , 163
20200823_14-30-21 , 155
20200823_14-30-36 , 161
20200823_14-30-52 , 155
20200823_14-31-07 , 162
20200823_14-31-23 , 165
20200823_14-31-38 , 182
20200823_14-31-54 , 174
20200823_14-32-09 , 168
20200823_14-32-24 , 159
20200823_14-32-39 , 157
20200823_14-32-54 , 153
20200823_14-33-10 , 156
20200823_14-33-25 , 144
20200823_14-33-40 , 147
20200823_14-33-56 , 151
20200823_14-34-11 , 165
20200823_14-34-27 , 163
20200823_14-34-42 , 158
20200823_14-34-57 , 158
20200823_14-35-12 , 151
20200823_14-35-28 , 154
20200823_14-35-44 , 160
20200823_14-35-59 , 144
20200823_14-36-15 , 146
20200823_14-36-30 , 147
20200823_14-36-45 , 148
20200823_14-37-00 , 155
20200823_14-37-16 , 164
20200823_14-37-31 , 161
20200823_14-37-46 , 152
20200823_14-38-01 , 150
20200823_14-38-16 , 140
20200823_14-38-32 , 141
20200823_14-38-48 , 133
20200823_14-39-04 , 144
20200823_14-39-19 , 153
20200823_14-39-34 , 152
20200823_14-39-50 , 169
20200823_14-40-05 , 172
20200823_14-40-20 , 176
20200823_14-40-36 , 174
20200823_14-40-51 , 158
20200823_14-41-06 , 156
20200823_14-41-22 , 152
20200823_14-41-37 , 146
20200823_14-41-52 , 152
20200823_14-42-08 , 147
20200823_14-42-23 , 145
20200823_14-42-38 , 144
20200823_14-42-54 , 147
20200823_14-43-10 , 164
20200823_14-43-25 , 172
20200823_14-43-41 , 174
20200823_14-43-56 , 173
20200823_14-44-11 , 186
20200823_14-44-27 , 186
20200823_14-44-42 , 194
20200823_14-44-58 , 191
20200823_14-45-12 , 195
20200823_14-45-27 , 202
20200823_14-45-42 , 197
20200823_14-45-58 , 184
20200823_14-46-13 , 185
20200823_14-46-28 , 179
20200823_14-46-43 , 188
20200823_14-46-58 , 192
20200823_14-47-13 , 186
20200823_14-47-28 , 186
20200823_14-47-43 , 205
20200823_14-47-58 , 204
20200823_14-48-14 , 207
20200823_14-48-30 , 203
20200823_14-48-45 , 195
20200823_14-49-00 , 202
20200823_14-49-15 , 190
20200823_14-49-30 , 194
20200823_14-49-45 , 191
20200823_14-50-01 , 195
20200823_14-50-16 , 189
20200823_14-50-31 , 203
20200823_14-50-46 , 208
20200823_14-51-01 , 247
20200823_14-51-17 , 273
20200823_14-51-32 , 283
20200823_14-51-47 , 273
20200823_14-52-03 , 240
20200823_14-52-17 , 259
20200823_14-52-33 , 286
20200823_14-52-48 , 278
20200823_14-53-03 , 285
20200823_14-53-18 , 283
20200823_14-53-33 , 299
20200823_14-53-48 , 332
20200823_14-54-03 , 371
20200823_14-54-19 , 345
20200823_14-54-34 , 365
20200823_14-54-49 , 324
20200823_14-55-04 , 317
20200823_14-55-20 , 311
20200823_14-55-35 , 307
20200823_14-55-49 , 304
20200823_14-56-04 , 287
20200823_14-56-19 , 287
20200823_14-56-35 , 298
20200823_14-56-50 , 312
20200823_14-57-06 , 269
20200823_14-57-21 , 280
20200823_14-57-36 , 304
20200823_14-57-51 , 271
20200823_14-58-06 , 295
20200823_14-58-21 , 287
20200823_14-58-36 , 235
20200823_14-58-51 , 207
20200823_14-59-06 , 229
20200823_14-59-22 , 200
20200823_14-59-37 , 190
20200823_14-59-52 , 192
20200823_15-00-07 , 158
20200823_15-00-22 , 181
20200823_15-00-37 , 160
20200823_15-00-53 , 154
20200823_15-01-08 , 134
20200823_15-01-23 , 114
20200823_15-01-38 , 117
20200823_15-01-54 , 107
20200823_15-02-09 , 100
20200823_15-02-24 , 106
20200823_15-02-39 , 100
20200823_15-02-54 , 107
20200823_15-03-09 , 101
20200823_15-03-24 , 109
20200823_15-03-40 , 107
20200823_15-03-55 , 130
20200823_15-04-10 , 139
20200823_15-04-26 , 144
20200823_15-04-41 , 139
20200823_15-04-56 , 136
20200823_15-05-11 , 155
20200823_15-05-26 , 161
20200823_15-05-41 , 163
20200823_15-05-58 , 166
20200823_15-09-54 , 164
20200823_15-10-08 , 159
20200823_15-10-22 , 179
20200823_15-11-23 , 164
20200823_15-11-39 , 159
20200823_15-11-55 , 179
20200823_15-12-09 , 188
20200823_15-12-24 , 179
20200823_15-12-38 , 177
20200823_15-12-52 , 167
20200823_15-13-07 , 192
20200823_15-16-34 , 164
20200823_15-16-49 , 159
20200823_15-17-04 , 179
20200823_15-17-19 , 188
20200823_15-18-32 , 164
20200823_15-18-47 , 159
20200823_15-19-03 , 179
20200823_15-19-17 , 188
20200823_15-19-32 , 179
20200823_15-20-26 , 164
20200823_15-20-41 , 159
20200823_15-20-57 , 179
20200826_14-41-42 , 54
20200826_14-41-55 , 48
20200826_14-42-08 , 56
20200826_14-42-21 , 50
20200826_14-42-33 , 55
20200826_14-42-47 , 43
20200826_14-43-01 , 53
20200826_14-43-15 , 49
20200826_14-43-28 , 57
20200826_14-44-14 , 54
20200826_14-44-30 , 48
20200826_14-44-46 , 56
20200826_14-45-01 , 50
