20200901_20-10-56 , 434
20200901_20-11-11 , 418
20200901_20-11-25 , 431
20200901_20-11-39 , 455
20200901_20-11-53 , 384
20200901_20-12-09 , 381
20200901_20-12-23 , 406
20200901_20-12-37 , 380
20200901_20-12-52 , 359
20200901_20-13-08 , 375
20200901_20-13-23 , 344
20200901_20-13-37 , 331
20200901_20-14-13 , 54
20200901_20-14-25 , 48
20200901_20-14-37 , 56
20200901_20-14-48 , 50
20200901_20-14-59 , 55
20200901_20-15-11 , 43
20200901_20-15-23 , 53
20200901_20-15-35 , 49
20200901_20-15-46 , 57
