20200807_14-34-07 , 0
20200807_14-34-07 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-08 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-09 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-10 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-11 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-12 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-13 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-14 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-15 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-16 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 0
20200807_14-34-17 , 1
20200807_14-34-17 , 1
20200807_14-34-17 , 1
20200807_14-34-17 , 1
20200807_14-34-17 , 1
20200807_14-34-17 , 1
20200807_14-34-17 , 1
20200807_14-34-18 , 1
20200807_14-34-18 , 1
20200807_14-34-18 , 1
20200807_14-34-18 , 1
20200807_14-34-18 , 1
20200807_14-34-18 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-19 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-20 , 1
20200807_14-34-21 , 1
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-21 , 3
20200807_14-34-22 , 3
20200807_14-34-22 , 3
20200807_14-34-22 , 3
20200807_14-34-22 , 3
20200807_14-34-22 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-23 , 3
20200807_14-34-24 , 3
20200807_14-34-24 , 3
20200807_14-34-24 , 3
20200807_14-34-24 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-25 , 3
20200807_14-34-26 , 3
20200807_14-34-26 , 3
20200807_14-34-26 , 3
20200807_14-34-26 , 3
20200807_14-34-26 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 1
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-27 , 2
20200807_14-34-28 , 2
20200807_14-34-28 , 2
20200807_14-34-28 , 2
20200807_14-34-28 , 2
20200807_14-34-28 , 2
20200807_14-34-28 , 2
20200807_14-34-28 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-29 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-30 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-31 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 2
20200807_14-34-32 , 0
20200807_14-34-32 , 0
20200807_14-34-32 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-33 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-34 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-35 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-36 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-37 , 0
20200807_14-34-38 , 0
20200807_14-34-38 , 0
20200807_14-34-38 , 0
20200807_14-34-38 , 0
20200807_14-34-38 , 0
20200807_14-34-38 , 0
20200807_14-34-38 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-39 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 0
20200807_14-34-40 , 1
20200807_14-34-40 , 1
20200807_14-34-40 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-41 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-42 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-43 , 1
20200807_14-34-44 , 2
20200807_14-34-44 , 2
20200807_14-34-44 , 2
20200807_14-34-44 , 2
20200807_14-34-44 , 2
20200807_14-34-44 , 2
20200807_14-34-44 , 2
20200807_14-34-44 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-45 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-46 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-47 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 2
20200807_14-34-48 , 0
20200807_14-34-48 , 1
20200807_14-34-48 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-49 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-50 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-51 , 1
20200807_14-34-52 , 1
20200807_14-34-52 , 1
20200807_14-34-52 , 1
20200807_14-34-52 , 1
20200807_14-34-52 , 1
20200807_14-34-52 , 1
20200807_14-34-52 , 1
20200807_14-34-52 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-53 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-54 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-55 , 1
20200807_14-34-56 , 1
20200807_14-34-56 , 1
20200807_14-34-56 , 1
20200807_14-34-56 , 1
20200807_14-34-56 , 1
20200807_14-34-57 , 1
20200807_14-34-57 , 1
20200807_14-34-57 , 1
20200807_14-34-57 , 1
20200807_14-34-57 , 1
20200807_14-34-57 , 1
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-57 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-58 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-34-59 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-00 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-01 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-02 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-03 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-04 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-05 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-06 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
20200807_14-35-07 , 0
